Entity,iso_code,year,co2
World,OWID_WRL,1750,9305937.0
World,OWID_WRL,1751,9407229.0
World,OWID_WRL,1752,9505168.0
World,OWID_WRL,1753,9610490.0
World,OWID_WRL,1754,9733580.0
World,OWID_WRL,1755,9793468.0
World,OWID_WRL,1756,9909914.0
World,OWID_WRL,1757,10093936.0
World,OWID_WRL,1758,10216358.0
World,OWID_WRL,1759,10338854.0
World,OWID_WRL,1760,10514331.0
World,OWID_WRL,1761,10747885.0
World,OWID_WRL,1762,10952198.0
World,OWID_WRL,1763,11191592.0
World,OWID_WRL,1764,11396982.0
World,OWID_WRL,1765,11643486.0
World,OWID_WRL,1766,11876080.0
World,OWID_WRL,1767,12152509.0
World,OWID_WRL,1768,12466936.0
World,OWID_WRL,1769,12780074.0
World,OWID_WRL,1770,13097216.0
World,OWID_WRL,1771,13369488.0
World,OWID_WRL,1772,13623507.0
World,OWID_WRL,1773,13808138.0
World,OWID_WRL,1774,14012415.0
World,OWID_WRL,1775,14338920.0
World,OWID_WRL,1776,14654124.0
World,OWID_WRL,1777,14959537.0
World,OWID_WRL,1778,15243483.0
World,OWID_WRL,1779,15535235.0
World,OWID_WRL,1780,15878726.0
World,OWID_WRL,1781,16234383.0
World,OWID_WRL,1782,16580954.0
World,OWID_WRL,1783,17062752.0
World,OWID_WRL,1784,17471092.0
World,OWID_WRL,1785,17965128.0
World,OWID_WRL,1786,18447496.0
World,OWID_WRL,1787,18859130.0
World,OWID_WRL,1788,19286228.0
World,OWID_WRL,1789,19863424.0
World,OWID_WRL,1790,20398094.0
World,OWID_WRL,1791,20931750.0
World,OWID_WRL,1792,21929214.0
World,OWID_WRL,1793,22297260.0
World,OWID_WRL,1794,22519656.0
World,OWID_WRL,1795,22315246.0
World,OWID_WRL,1796,22121374.0
World,OWID_WRL,1797,22090078.0
World,OWID_WRL,1798,23105928.0
World,OWID_WRL,1799,27485206.0
World,OWID_WRL,1800,32798352.0
World,OWID_WRL,1801,31986050.0
World,OWID_WRL,1802,40310476.0
World,OWID_WRL,1803,29538506.0
World,OWID_WRL,1804,31769176.0
World,OWID_WRL,1805,31251818.0
World,OWID_WRL,1806,32704620.0
World,OWID_WRL,1807,36200652.0
World,OWID_WRL,1808,35497788.0
World,OWID_WRL,1809,36333812.0
World,OWID_WRL,1810,39492310.0
World,OWID_WRL,1811,40176680.0
World,OWID_WRL,1812,40814520.0
World,OWID_WRL,1813,41206140.0
World,OWID_WRL,1814,42226650.0
World,OWID_WRL,1815,43587264.0
World,OWID_WRL,1816,45496580.0
World,OWID_WRL,1817,49275920.0
World,OWID_WRL,1818,51392010.0
World,OWID_WRL,1819,50930170.0
World,OWID_WRL,1820,50733076.0
World,OWID_WRL,1821,52059348.0
World,OWID_WRL,1822,54021710.0
World,OWID_WRL,1823,56357760.0
World,OWID_WRL,1824,57583636.0
World,OWID_WRL,1825,60730864.0
World,OWID_WRL,1826,61382130.0
World,OWID_WRL,1827,65738572.0
World,OWID_WRL,1828,66681790.0
World,OWID_WRL,1829,66307412.0
World,OWID_WRL,1830,88988260.0
World,OWID_WRL,1831,83250616.0
World,OWID_WRL,1832,82091560.0
World,OWID_WRL,1833,83248700.0
World,OWID_WRL,1834,88763100.0
World,OWID_WRL,1835,97399600.0
World,OWID_WRL,1836,106894500.0
World,OWID_WRL,1837,106199420.0
World,OWID_WRL,1838,105845260.0
World,OWID_WRL,1839,109653030.0
World,OWID_WRL,1840,118808510.0
World,OWID_WRL,1841,122165550.0
World,OWID_WRL,1842,129388790.0
World,OWID_WRL,1843,132369384.0
World,OWID_WRL,1844,141942270.0
World,OWID_WRL,1845,155037360.0
World,OWID_WRL,1846,157656130.0
World,OWID_WRL,1847,170740910.0
World,OWID_WRL,1848,173579870.0
World,OWID_WRL,1849,184931980.0
World,OWID_WRL,1850,196751970.0
World,OWID_WRL,1851,198668110.0
World,OWID_WRL,1852,207414200.0
World,OWID_WRL,1853,217120430.0
World,OWID_WRL,1854,255033170.0
World,OWID_WRL,1855,260104400.0
World,OWID_WRL,1856,277296450.0
World,OWID_WRL,1857,279932000.0
World,OWID_WRL,1858,284225150.0
World,OWID_WRL,1859,301481250.0
World,OWID_WRL,1860,330962600.0
World,OWID_WRL,1861,347785820.0
World,OWID_WRL,1862,354488900.0
World,OWID_WRL,1863,378180160.0
World,OWID_WRL,1864,407725980.0
World,OWID_WRL,1865,432859140.0
World,OWID_WRL,1866,446553600.0
World,OWID_WRL,1867,478160740.0
World,OWID_WRL,1868,491551940.0
World,OWID_WRL,1869,521954200.0
World,OWID_WRL,1870,533338270.0
World,OWID_WRL,1871,566891300.0
World,OWID_WRL,1872,627301250.0
World,OWID_WRL,1873,666481200.0
World,OWID_WRL,1874,624232500.0
World,OWID_WRL,1875,677113860.0
World,OWID_WRL,1876,686780200.0
World,OWID_WRL,1877,700404400.0
World,OWID_WRL,1878,705973570.0
World,OWID_WRL,1879,755990460.0
World,OWID_WRL,1880,853916350.0
World,OWID_WRL,1881,883544060.0
World,OWID_WRL,1882,933360100.0
World,OWID_WRL,1883,992753600.0
World,OWID_WRL,1884,1004134100.0
World,OWID_WRL,1885,1011637100.0
World,OWID_WRL,1886,1027417500.0
World,OWID_WRL,1887,1078746900.0
World,OWID_WRL,1888,1194352600.0
World,OWID_WRL,1889,1194624000.0
World,OWID_WRL,1890,1300362400.0
World,OWID_WRL,1891,1361750100.0
World,OWID_WRL,1892,1372396500.0
World,OWID_WRL,1893,1355477200.0
World,OWID_WRL,1894,1403019100.0
World,OWID_WRL,1895,1487432300.0
World,OWID_WRL,1896,1536365600.0
World,OWID_WRL,1897,1609231600.0
World,OWID_WRL,1898,1697166300.0
World,OWID_WRL,1899,1853709200.0
World,OWID_WRL,1900,1952209500.0
World,OWID_WRL,1901,2016744400.0
World,OWID_WRL,1902,2067683800.0
World,OWID_WRL,1903,2254100200.0
World,OWID_WRL,1904,2279747300.0
World,OWID_WRL,1905,2427318300.0
World,OWID_WRL,1906,2534733000.0
World,OWID_WRL,1907,2888318000.0
World,OWID_WRL,1908,2776440800.0
World,OWID_WRL,1909,2890495000.0
World,OWID_WRL,1910,3034089700.0
World,OWID_WRL,1911,3079502000.0
World,OWID_WRL,1912,3235963600.0
World,OWID_WRL,1913,3506275800.0
World,OWID_WRL,1914,3180355600.0
World,OWID_WRL,1915,3134854000.0
World,OWID_WRL,1916,3385858300.0
World,OWID_WRL,1917,3540426800.0
World,OWID_WRL,1918,3493264100.0
World,OWID_WRL,1919,3029006600.0
World,OWID_WRL,1920,3521427500.0
World,OWID_WRL,1921,3090096600.0
World,OWID_WRL,1922,3240313900.0
World,OWID_WRL,1923,3676233200.0
World,OWID_WRL,1924,3687220200.0
World,OWID_WRL,1925,3727033600.0
World,OWID_WRL,1926,3661030400.0
World,OWID_WRL,1927,3996128800.0
World,OWID_WRL,1928,3978763300.0
World,OWID_WRL,1929,4270907600.0
World,OWID_WRL,1930,3938598400.0
World,OWID_WRL,1931,3519903200.0
World,OWID_WRL,1932,3173476400.0
World,OWID_WRL,1933,3341518300.0
World,OWID_WRL,1934,3634241800.0
World,OWID_WRL,1935,3814798300.0
World,OWID_WRL,1936,4185513700.0
World,OWID_WRL,1937,4474233000.0
World,OWID_WRL,1938,4206901000.0
World,OWID_WRL,1939,4451247000.0
World,OWID_WRL,1940,4861346000.0
World,OWID_WRL,1941,4970814500.0
World,OWID_WRL,1942,4959586000.0
World,OWID_WRL,1943,5041694000.0
World,OWID_WRL,1944,5117908500.0
World,OWID_WRL,1945,4257136000.0
World,OWID_WRL,1946,4646123500.0
World,OWID_WRL,1947,5145782000.0
World,OWID_WRL,1948,5424953000.0
World,OWID_WRL,1949,5181006000.0
World,OWID_WRL,1950,5929342000.0
World,OWID_WRL,1951,6381405700.0
World,OWID_WRL,1952,6467437000.0
World,OWID_WRL,1953,6650861600.0
World,OWID_WRL,1954,6789497300.0
World,OWID_WRL,1955,7443861000.0
World,OWID_WRL,1956,7925980700.0
World,OWID_WRL,1957,8185614000.0
World,OWID_WRL,1958,8417160000.0
World,OWID_WRL,1959,8854662000.0
World,OWID_WRL,1960,9386421000.0
World,OWID_WRL,1961,9414383000.0
World,OWID_WRL,1962,9746556000.0
World,OWID_WRL,1963,10266046000.0
World,OWID_WRL,1964,10823619000.0
World,OWID_WRL,1965,11309690000.0
World,OWID_WRL,1966,11861708000.0
World,OWID_WRL,1967,12236328000.0
World,OWID_WRL,1968,12904336000.0
World,OWID_WRL,1969,13760840000.0
World,OWID_WRL,1970,14898157000.0
World,OWID_WRL,1971,15502787000.0
World,OWID_WRL,1972,16223440000.0
World,OWID_WRL,1973,17083500000.0
World,OWID_WRL,1974,17009382000.0
World,OWID_WRL,1975,17049979000.0
World,OWID_WRL,1976,17985243000.0
World,OWID_WRL,1977,18494652000.0
World,OWID_WRL,1978,19063955000.0
World,OWID_WRL,1979,19603001000.0
World,OWID_WRL,1980,19482442000.0
World,OWID_WRL,1981,19016950000.0
World,OWID_WRL,1982,18865373000.0
World,OWID_WRL,1983,18985900000.0
World,OWID_WRL,1984,19641730000.0
World,OWID_WRL,1985,20305132000.0
World,OWID_WRL,1986,20607515000.0
World,OWID_WRL,1987,21245784000.0
World,OWID_WRL,1988,22077385000.0
World,OWID_WRL,1989,22378970000.0
World,OWID_WRL,1990,22752700000.0
World,OWID_WRL,1991,23229475000.0
World,OWID_WRL,1992,22567199000.0
World,OWID_WRL,1993,22798350000.0
World,OWID_WRL,1994,23034776000.0
World,OWID_WRL,1995,23524491000.0
World,OWID_WRL,1996,24250161000.0
World,OWID_WRL,1997,24395952000.0
World,OWID_WRL,1998,24330945000.0
World,OWID_WRL,1999,24833495000.0
World,OWID_WRL,2000,25501286000.0
World,OWID_WRL,2001,25674930000.0
World,OWID_WRL,2002,26248288000.0
World,OWID_WRL,2003,27648650000.0
World,OWID_WRL,2004,28620194000.0
World,OWID_WRL,2005,29592103000.0
World,OWID_WRL,2006,30605767000.0
World,OWID_WRL,2007,31499735000.0
World,OWID_WRL,2008,32041902000.0
World,OWID_WRL,2009,31493265000.0
World,OWID_WRL,2010,33306330000.0
World,OWID_WRL,2011,34436470000.0
World,OWID_WRL,2012,34935450000.0
World,OWID_WRL,2013,35232470000.0
World,OWID_WRL,2014,35466195000.0
World,OWID_WRL,2015,35463213000.0
World,OWID_WRL,2016,35460026000.0
World,OWID_WRL,2017,36025455000.0
World,OWID_WRL,2018,36766945000.0
World,OWID_WRL,2019,37040103000.0
World,OWID_WRL,2020,35007738000.0
World,OWID_WRL,2021,36816544000.0
World,OWID_WRL,2022,37149786000.0
