Year,BiomassMeanRegion,SeaSurfaceTempAnomaly,pH,Normalized_CO2
1985,1.36528914131692,-0.589,8.110209,23.734139498974645
1986,1.3506562389212633,-0.684,8.10902,23.74892165209025
1987,1.340420562334102,-0.679,8.107591,23.77942431268002
1988,1.372985771600672,-0.726,8.104618,23.817819618415847
1989,1.302821815295479,-0.411,8.103392,23.831387515580744
1990,1.2962880406063972,-0.4,8.102387,23.847949656663932
1991,1.2695454425803314,-0.819,8.1013775,23.868687783430296
1992,1.2183657717088832,-0.553,8.100578,23.839763317327463
1993,1.1555686619626697,-0.646,8.100015,23.849954001910895
1994,1.1488709172613127,-0.731,8.098082,23.860270910997887
1995,1.1216359183735283,-0.771,8.09589,23.881307885669436
1996,1.163706698965009,-0.565,8.094436,23.91168909352436
1997,1.082465996037904,-0.339,8.094322,23.917683053884016
1998,1.075452594930379,-0.425,8.090934,23.915014833965767
1999,1.0668528741923535,-0.708,8.088261,23.93545918375001
2000,1.0751388786182918,-0.596,8.08717,23.961994719250935
2001,1.087227316315274,-0.447,8.085931,23.96878086640873
2002,1.1450381944342236,-0.632,8.0847025,23.990866604847668
2003,1.1285644336933691,-0.767,8.082688,24.042842739165835
2004,1.1059810622903745,-1.008,8.081276,24.077378389563272
2005,1.0819460252686866,-1.156,8.079414,24.11077337217475
2006,1.0502274489361278,-0.792,8.077796,24.144454292232588
2007,1.079463055665614,-0.765,8.075752,24.173244970075945
2008,1.1099332414256469,-0.879,8.074051,24.190310320711728
2009,1.1547903099545513,-1.113,8.073098,24.173039550425425
2010,1.114982532360393,-1.177,8.071523,24.22901330598809
2011,1.1474398762778393,-1.138,8.069221,24.262382014185395
2012,1.1722006581494189,-1.114,8.067682,24.276767909961325
2013,1.1589743189693749,-0.866,8.065316,24.285233937571405
2014,1.1567622060686809,-0.949,8.0642605,24.29184582625343
2015,1.2307371173872363,-0.693,8.062893,24.291761742652966
2016,1.1308560243358476,-0.571,8.059907,24.291671870840936
2017,1.242526050879538,-0.873,8.057357,24.30749160889797
2018,1.081543261759033,-0.967,8.055486,24.32786504479922
